"mechanism","F2O7_S29_L004","F2R23_S11_L004","F1O10_S21_L004","F2R33_S16_L004","F1O8_S19_L004","F2O15_S33_L004","F1O9_S20_L004","F2R24_S12_L004","F1R11_S9_L004","F1O11_S22_L004","F2R26_S13_L004","F2R35_S17_L004","F2O1_S26_L004","F204_S27_L004","F1R5_S6_L004","F2O9_S30_L004","F2R22_S10_L004","F1O12_S23_L004","F2O14_S32_L004","F1R3_S4_L004","F1R9_S8_L004","F1O13_S24_L004","F1O14_S25_L004","F1R1_S3_L004","F2O12_S31_L004","F2R30_S15_L004","F2R28_S14_L004","F1O3_S18_L004","F1R7_S7_L004","F2O5_S28_L004","F1R4_S5_L004"
"Aminoglycoside O-phosphotransferases",22847,22708,30367,24192,25742,19190,31615,23451,31172,17269,22234,24913,25053,25499,23163,18593,23292,22827,25269,24920,4872,27022,31303,29249,25074,19761,20988,25573,10729,8812,29454
"Macrolide phosphotransferases",973,2747,3292,2053,2813,914,1853,2926,3143,13,127,2658,965,0,2939,0,2821,1044,1748,2489,1382,39,98,2597,2832,3180,87,741,5299,0,5842
"VanB-type regulator",0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sulfonamide-resistant dihydropteroate synthases",19332,15883,41071,53210,47532,10078,48758,44208,58170,13079,29508,52229,21573,28110,45554,7419,41502,51953,23074,48424,7797,44511,43643,52168,36379,51024,27304,30677,29910,1339,33857
"Penicillin binding protein",8205,7419,7394,8339,8156,8217,6412,9633,9367,1756,8432,8394,8262,7591,8210,3485,9611,8883,8088,8290,2662,8273,4072,11992,8226,8247,8380,7848,2479,1092,508
"VanF-type accessory protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0
"VanB-type resistance protein",0,0,31,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"Aminoglycoside N-acetyltransferases",2546,2486,4723,4059,4922,3667,4486,4709,3458,3679,3458,5248,4102,3136,1866,1688,4568,2920,4533,2857,1532,4309,4630,3242,3910,1526,3107,4724,2328,1366,6168
"VanA-type accessory protein",0,0,37,0,32,0,79,0,0,58,0,0,0,0,0,0,0,39,0,0,0,47,87,0,0,0,0,45,0,0,0
"Chloramphenicol acetyltransferases",7,25,2591,6,624,742,955,8,19,1194,73,14,1249,4464,202,2709,19,4268,1621,607,84,265,436,3636,2151,1624,54,566,1925,245,51
"16S rRNA methyltransferases",0,0,490,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,117,0,0,0
"VanC-type regulator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9
"Dihydrofolate reductase",466,967,1016,881,1582,971,960,670,1882,797,1348,1111,837,562,1513,235,559,1285,1140,1818,387,626,811,1835,946,268,1165,942,1046,287,2735
"Undecaprenyl pyrophosphate phosphatase",2853,2419,2158,3665,2505,3340,1602,4103,3556,289,4246,3653,3548,3058,3339,561,4116,3902,3252,3915,456,3019,627,4164,3283,3164,4230,2233,464,301,41
"Mutant porin proteins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0
"Penicillin binding protein regulator",0,0,15,0,5,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,0,0,0,0,24,0,0,0
"Class B betalactamases",0,0,77,0,44,44,149,0,0,70,0,0,0,0,0,0,0,57,0,0,0,72,98,0,41,0,0,73,0,28,0
"VanC-type resistance protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,12
"ATP-binding tunicamycin resistance",0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"Lincosamide nucleotidyltransferases",18,119,2593,12,2259,13,2160,22,2406,2235,664,0,826,688,515,401,13,924,11,811,604,2208,2521,1471,700,81,335,2350,3178,0,3374
"Florfenicol methyltransferases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,409
"MDR regulator",31461,24948,23893,33218,24376,31849,15189,36306,33614,4314,33961,33918,32386,26981,32087,9702,36412,33876,30592,32856,8184,24972,9661,34305,31036,31989,33558,23517,6637,2759,955
"Polymyxin B resistance regulator",63,13,0,41,0,7,0,79,11,0,170,145,8,0,627,0,114,22,28,161,16,0,0,172,44,15,57,10,0,0,0
"Lipid A modification",4120,3271,3248,4174,3304,3773,2337,4119,4112,630,4555,4409,3800,3370,5069,1193,4205,4068,3683,4195,1367,3559,1475,4416,3981,3769,4216,3243,1154,526,142
"Quinolone resistance protein Qnr",105,2327,0,3315,14,1216,27,5055,0,20,1945,3218,1023,23,0,104,5154,21,74,0,0,36,53,0,64,1327,1593,0,0,166,0
"Fosfomycin thiol transferases",0,10,27,0,36,0,41,252,7,19,0,0,0,0,0,0,259,34,0,0,0,28,47,0,11,0,0,37,0,0,0
"Bacitracin ABC transporter",0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,43,0,0,0,0,0,0
"Aminoglycoside efflux pumps",14213,12469,12372,14347,12810,14178,9856,14335,14362,2892,14475,14400,14201,13183,14254,5797,14328,14382,14071,14303,5310,13792,5398,14395,14103,14243,14447,12189,4390,1842,560
"Phenicol 23S rRNA methyltransferases",0,130,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,12,0,0,0,12,29,0,0,0,52,31,0,0,0
"Bleomycin resistance protein",0,460,331,363,353,3,0,0,1108,68,0,48,0,0,0,0,0,0,0,0,105,39,0,732,23,8,0,230,137,0,662
"Aminoglycoside efflux regulator",1113,845,815,1138,861,1115,386,1141,1156,72,1195,1170,1118,986,1112,307,1147,1150,1068,1125,312,810,296,1150,1094,1085,1163,885,258,99,37
"VanB-type accessory protein",0,0,21,0,0,0,67,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monooxygenase",0,0,27,0,0,20,45,0,0,27,0,0,0,0,0,0,0,20,0,0,0,27,52,0,0,0,0,0,0,0,0
"Quinolone active efflux",0,0,200,0,152,0,328,0,0,189,0,0,0,0,0,0,0,200,0,0,0,186,404,0,0,0,0,255,0,0,0
"VanA-type regulator",0,0,0,0,32,0,60,0,0,47,0,0,0,0,0,0,0,26,0,0,0,0,113,0,0,0,0,47,0,0,0
"Streptogramin resistance ATP-binding cassette ABC efflux pumps",0,0,0,0,0,0,15,21,451,0,0,0,0,0,0,0,21,0,0,106,0,0,0,0,0,0,0,0,27,0,2284
"ABC transporter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"Rifampin ADP-ribosyltransferase Arr",0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tetracycline resistance ribosomal protection proteins",24661,47127,60822,26508,62661,43806,61350,33045,68511,57163,50382,27063,41894,52506,44436,41430,32043,45332,53326,47295,26256,48887,64625,43804,20205,29463,47348,61297,13260,13196,42871
"Tetracycline inactivation enzymes",0,0,3888,0,2846,2006,3447,0,57,1875,0,0,0,3346,4449,114,0,70,3198,339,371,2281,3606,39,0,0,10,3630,3569,0,4100
